"Gene","Module","GS_TB","p_GS_TB","MM","p_MM"
"ENSG00000010292","purple",-0.602645476107844,2.09292712394741e-09,0.848549733065471,7.98678222163528e-24
"ENSG00000189091","purple",-0.542495463599427,1.40446804151752e-07,0.847301207694712,1.08112390921604e-23
"ENSG00000110514","purple",-0.55721484609402,5.41510754074903e-08,0.846567972412355,1.28990946515436e-23
"ENSG00000230989","purple",0.57571491700792,1.52805365961937e-08,-0.845488687065795,1.66997012661156e-23
"ENSG00000196305","purple",-0.604659476159365,1.7903467884639e-09,0.844148398930945,2.29505581378916e-23
"ENSG00000136485","purple",-0.547540050092421,1.01834050043948e-07,0.842971626070658,3.02666775054704e-23
"ENSG00000148843","purple",-0.632773067468685,1.79720576391257e-10,0.839799441991052,6.31038761625018e-23
"ENSG00000183337","purple",-0.586191807102816,7.20428487233141e-09,0.838033463742049,9.43425026103756e-23
"ENSG00000009954","purple",-0.586909623932753,6.83585350735243e-09,0.837330582471014,1.10570612746015e-22
"ENSG00000139645","purple",-0.58921217404951,5.77148594783132e-09,0.836283268411145,1.39876865061523e-22
"ENSG00000137073","purple",-0.620800463939,4.91926594384215e-10,0.835608641696321,1.62606470949252e-22
"ENSG00000132182","purple",-0.652101427885485,3.21665780417265e-11,0.834251284824146,2.19693281462163e-22
"ENSG00000135213","purple",-0.587440655296981,6.57493259673875e-09,0.833485430585545,2.6003390773611e-22
"ENSG00000175216","purple",-0.501344071067055,1.60536836585408e-06,0.830561671713228,4.91084852402712e-22
"ENSG00000095319","purple",-0.54012382921503,1.63066600928445e-07,0.829267658208424,6.48173919825485e-22
"ENSG00000179222","purple",-0.581896685360783,9.83685959123608e-09,0.825954059407678,1.3055627801639e-21
"ENSG00000197386","purple",-0.520489460748563,5.37807431436599e-07,0.825003144264755,1.59178835888248e-21
"ENSG00000130816","purple",-0.561050052237267,4.19222578234784e-08,0.824794287385297,1.66235565350387e-21
"ENSG00000171603","purple",-0.556064306706318,5.8436301392573e-08,0.823394792621908,2.21981768132439e-21
"ENSG00000196367","purple",-0.64185200118442,8.13206884168033e-11,0.822291884009788,2.78303426530001e-21
"ENSG00000138674","purple",-0.48396645929606,4.0965107298038e-06,0.821823208522409,3.0622729424054e-21
"ENSG00000132383","purple",-0.655944551545773,2.25103954634434e-11,0.82119381214908,3.48031669093738e-21
"ENSG00000183495","purple",-0.58286307128198,9.17472107995243e-09,0.820885573077209,3.70473016017e-21
"ENSG00000136068","purple",-0.600572797118394,2.4550287177653e-09,0.820589581571687,3.93339230610425e-21
"ENSG00000169710","purple",-0.61750350255146,6.44305515107952e-10,0.819131564314945,5.27472160557776e-21
"ENSG00000113360","purple",-0.517792235269662,6.29947037907879e-07,0.817394273668,7.45684645806538e-21
"ENSG00000080603","purple",-0.550424822554858,8.45306396278742e-08,0.816911303255514,8.20486172449866e-21
"ENSG00000115306","purple",-0.588463149540417,6.09904748175542e-09,0.816262182561501,9.32561684025672e-21
"ENSG00000055163","purple",-0.623626358991577,3.89367410703136e-10,0.81620575208364,9.42977372150005e-21
"ENSG00000128908","purple",-0.547785701548889,1.00238698427084e-07,0.815634915159928,1.05488215023861e-20
"ENSG00000135905","purple",-0.558529228816911,4.96212796377967e-08,0.814501033450015,1.31657925222697e-20
"ENSG00000129351","purple",-0.620737477589693,4.94483701603802e-10,0.813402878174989,1.62942012817784e-20
"ENSG00000124571","purple",-0.546636553629804,1.07911523726727e-07,0.812859234931989,1.8098506544066e-20
"ENSG00000070366","purple",-0.543692514586255,1.30193125753069e-07,0.812756681234783,1.84599278229031e-20
"ENSG00000249915","purple",0.496356639764066,2.11170169833951e-06,-0.810800570372212,2.68548629236852e-20
"ENSG00000197102","purple",-0.586031879196798,7.28891203745626e-09,0.810016733186183,3.11693454616569e-20
"ENSG00000059573","purple",-0.583302317581974,8.88801348396337e-09,0.805836432393718,6.8205885534894e-20
"ENSG00000119285","purple",-0.572034450482394,1.97768596985393e-08,0.805668772911252,7.03541943139824e-20
"ENSG00000187239","purple",-0.579001440270963,1.21042533237183e-08,0.805258654984117,7.58891849299075e-20
"ENSG00000006114","purple",-0.582634610991274,9.32730738900826e-09,0.802517176733018,1.25329214648829e-19
"ENSG00000127125","purple",0.6948639199959,4.43374848435462e-13,-0.800292513534791,1.87223703612811e-19
"ENSG00000080503","purple",-0.601508601150709,2.28469455921413e-09,0.798491543320991,2.58150722168899e-19
"ENSG00000140577","purple",-0.505983774256015,1.239127518625e-06,0.797407959611365,3.12705644153969e-19
"ENSG00000107581","purple",-0.552320694747837,7.47212513362993e-08,0.796714650914068,3.53301476159492e-19
"ENSG00000048471","purple",-0.555722157515103,5.97715787167878e-08,0.795849767782671,4.11137689344702e-19
"ENSG00000183291","purple",0.531929721354141,2.70796926789813e-07,-0.795630668357056,4.27185720845525e-19
"ENSG00000116030","purple",0.508193631454209,1.09387529801683e-06,-0.795285141908348,4.53733487664656e-19
"ENSG00000198824","purple",-0.450427643496511,2.17493198244521e-05,0.79391264360016,5.75859420466612e-19
"ENSG00000108312","purple",-0.655974986371197,2.24463924622601e-11,0.793127320284379,6.5947043299477e-19
"ENSG00000241973","purple",-0.551052830869281,8.11532333103686e-08,0.793069775067834,6.66039126223162e-19
"ENSG00000115568","purple",-0.553212114804633,7.04921899516884e-08,0.791825912744813,8.24537348245761e-19
"ENSG00000113013","purple",-0.595239705715136,3.68232286349183e-09,0.790549774233501,1.0248832749122e-18
"ENSG00000165271","purple",-0.564800141988865,3.2537313584682e-08,0.789867715352263,1.15052101017273e-18
"ENSG00000116128","purple",-0.581753292863349,9.93890650187463e-09,0.788786834027252,1.38070578683544e-18
"ENSG00000082516","purple",-0.52782810277201,3.47327325446168e-07,0.788381242802334,1.47809938632936e-18
"ENSG00000043143","purple",-0.676860730200256,2.93730968457082e-12,0.784448684679175,2.84061064273846e-18
"ENSG00000075856","purple",-0.562744366536228,3.740126446903e-08,0.784055629496509,3.02999961156726e-18
"ENSG00000198589","purple",-0.633627211595785,1.66984987623592e-10,0.781057658885389,4.93560917771798e-18
"ENSG00000137947","purple",0.590469875229668,5.25889418200848e-09,-0.780915348943151,5.0502925732874e-18
"ENSG00000185989","purple",-0.612339807687837,9.77073750463618e-10,0.779343777437545,6.50115001156228e-18
"ENSG00000114861","purple",-0.662430195390978,1.21799227237453e-11,0.777151819689378,9.21444369800464e-18
"ENSG00000141564","purple",-0.529441936596051,3.15048656385154e-07,0.777066950666293,9.33898455047269e-18
"ENSG00000156304","purple",-0.473063064924183,7.18687218651457e-06,0.776063755793386,1.09402350009683e-17
"ENSG00000135108","purple",-0.583776238991077,8.58825930602763e-09,0.775498591884272,1.19560874492457e-17
"ENSG00000070814","purple",-0.556012293476865,5.86374456585172e-08,0.775151304685561,1.26249558880525e-17
"ENSG00000072501","purple",-0.453070319764338,1.9188559648662e-05,0.775098742424676,1.27292923415399e-17
"ENSG00000172943","purple",-0.543778423683761,1.29485242554599e-07,0.77336719158105,1.66732208607728e-17
"ENSG00000105738","purple",-0.414585317661468,0.000107776396525448,0.768823566424954,3.34766971384282e-17
"ENSG00000149428","purple",-0.528097762263007,3.41724389760274e-07,0.768267263112054,3.64194495749676e-17
"ENSG00000141720","purple",-0.63947777627918,1.00314498729707e-10,0.76645705935481,4.78297768529796e-17
"ENSG00000120265","purple",0.601546567318357,2.27802803334639e-09,-0.766157683290676,5.00231793469241e-17
"ENSG00000133706","purple",-0.502740305334994,1.48561456764739e-06,0.765826148873345,5.25656735614356e-17
"ENSG00000133226","purple",-0.486628109748907,3.56071893447193e-06,0.765546202254585,5.480943880233e-17
"ENSG00000136628","purple",-0.577415534760418,1.35491262613724e-08,0.76475078863154,6.17016587086634e-17
"ENSG00000151929","purple",-0.453520743046518,1.87812624830922e-05,0.764430680105714,6.47056341982872e-17
"ENSG00000101868","purple",-0.553786385622978,6.78892574754264e-08,0.763819135159917,7.08423426737216e-17
"ENSG00000112118","purple",-0.5278381560262,3.47116889201534e-07,0.762556370481631,8.5344155494781e-17
"ENSG00000179409","purple",-0.525861630502372,3.90895471878078e-07,0.762418236533316,8.70945475765408e-17
"ENSG00000167986","purple",-0.455990374501771,1.66879510558863e-05,0.760233233829692,1.19859364181812e-16
"ENSG00000135966","purple",-0.593848007085905,4.08827831807131e-09,0.760005195093096,1.23896922035183e-16
"ENSG00000165632","purple",-0.554236301448926,6.59140416804694e-08,0.757151797177505,1.86966200946618e-16
"ENSG00000100150","purple",-0.43380750147988,4.67164207142781e-05,0.756864668509109,1.94809176998831e-16
"ENSG00000110048","purple",-0.572751406808812,1.88123824975886e-08,0.756373043978763,2.08981992060777e-16
"ENSG00000142197","purple",-0.576999387004411,1.39546519759229e-08,0.755357060385552,2.41496549761937e-16
"ENSG00000118971","purple",-0.62805399670604,2.68657593972562e-10,0.754741064421267,2.63535780774099e-16
"ENSG00000106608","purple",-0.47666053563969,5.98295698218764e-06,0.753471176504468,3.15267437596554e-16
"ENSG00000170085","purple",-0.407389914531438,0.000145508378280969,0.751779996674514,3.99590342763906e-16
"ENSG00000102226","purple",-0.542319545408018,1.42016745646485e-07,0.750894228411574,4.52064343523029e-16
"ENSG00000198846","purple",-0.610994151110392,1.08772316337215e-09,0.750778284828512,4.59407176102972e-16
"ENSG00000163399","purple",-0.53809545357228,1.85113275600449e-07,0.74806618000605,6.68030945309291e-16
"ENSG00000165733","purple",-0.552172553934625,7.54470032752576e-08,0.746315570411064,8.48514852388073e-16
"ENSG00000133065","purple",-0.527196001861128,3.60803799838714e-07,0.744410334675125,1.09834569755791e-15
"ENSG00000232119","purple",0.656724818222526,2.09235872014752e-11,-0.743900495949791,1.1764243727302e-15
"ENSG00000158417","purple",-0.491304322039186,2.77549518259913e-06,0.740591957382517,1.82985577946781e-15
"ENSG00000084652","purple",-0.51320500442253,8.21779418567352e-07,0.740545420418373,1.84117340493013e-15
"ENSG00000171824","purple",-0.434560250667163,4.51650318459327e-05,0.739024476992156,2.25061076411695e-15
"ENSG00000132382","purple",-0.627438739174995,2.82973835973662e-10,0.738418902364639,2.43699203011484e-15
"ENSG00000160007","purple",-0.618489608150908,5.94542876518709e-10,0.738169433622615,2.51803059290334e-15
"ENSG00000131378","purple",-0.589501504418286,5.64950740541042e-09,0.737879362534963,2.61553129062851e-15
"ENSG00000089737","purple",-0.524063343860942,4.35221447162439e-07,0.737400314054348,2.78458303730476e-15
"ENSG00000115128","purple",0.513380190177418,8.1353667543663e-07,-0.736867339882728,2.98505969762708e-15
"ENSG00000168488","purple",-0.383704755171743,0.000372994221940692,0.735785821519975,3.43556047315443e-15
"ENSG00000197471","purple",-0.66948218640076,6.13857446765719e-12,0.734568950570188,4.02093433774272e-15
"ENSG00000182162","purple",-0.677915919813685,2.63885610267784e-12,0.732081066650054,5.53184279803663e-15
"ENSG00000087269","purple",-0.567210684491262,2.76000292418037e-08,0.73093697522492,6.39831788244866e-15
"ENSG00000198231","purple",-0.524063221636296,4.35224615437934e-07,0.727683690978129,9.63880047768368e-15
"ENSG00000107959","purple",-0.519511812388114,5.69624022500118e-07,0.725769038361507,1.22339843002993e-14
"ENSG00000038532","purple",-0.484374998509051,4.00962019423232e-06,0.721804425824306,1.99175841343391e-14
"ENSG00000136888","purple",0.511425155185394,9.10118280407843e-07,-0.721423176800822,2.08640949806899e-14
"ENSG00000160299","purple",-0.567876733652433,2.63669814698509e-08,0.719375805902453,2.67368698717277e-14
"ENSG00000136504","purple",-0.482702811898482,4.37660871202706e-06,0.717920338659812,3.18497208053287e-14
"ENSG00000068697","purple",0.655814780617394,2.27852689967717e-11,-0.715594327185013,4.20314151449419e-14
"ENSG00000147130","purple",-0.367419376102705,0.000684681288606067,0.714233398197676,4.93748761502002e-14
"ENSG00000103932","purple",-0.497742754104171,1.95763684705402e-06,0.714013051984799,5.06746268250846e-14
"ENSG00000188612","purple",0.454847128771053,1.7628295122167e-05,-0.713468417655123,5.40303153032016e-14
"ENSG00000237765","purple",0.601364907798596,2.31009498616145e-09,-0.71256377645497,6.00827047938384e-14
"ENSG00000125386","purple",-0.550396212658028,8.46876380782975e-08,0.70658272057856,1.20014453520364e-13
"ENSG00000167325","purple",-0.503903033280944,1.39236915930598e-06,0.705911455150549,1.2956563169492e-13
"ENSG00000120685","purple",-0.365666018254147,0.000729590368566273,0.704928662909909,1.4488137758787e-13
"ENSG00000135829","purple",-0.535418167536667,2.18563488040006e-07,0.704873812447567,1.45785665626499e-13
"ENSG00000011376","purple",-0.481250594332442,4.72070576118925e-06,0.704858478308815,1.46039441722791e-13
"ENSG00000178764","purple",-0.420268174649461,8.46174033706732e-05,0.701048049115797,2.24226887798758e-13
"ENSG00000120727","purple",0.369258709900386,0.000640291690366764,-0.698560381267429,2.95592184999997e-13
"ENSG00000108557","purple",-0.453333685840061,1.89494190769277e-05,0.697599818189875,3.28627717541122e-13
"ENSG00000204138","purple",-0.394635723223267,0.000243684891398137,0.697535236111536,3.30971970387808e-13
"ENSG00000187555","purple",-0.51590538948637,7.03066996626175e-07,0.696683224924366,3.63447179441859e-13
"ENSG00000112685","purple",-0.478208205414067,5.52564493448948e-06,0.694548990935483,4.5882851942761e-13
"ENSG00000111676","purple",-0.350223142725348,0.00125742438615145,0.692646511248634,5.63811266660025e-13
"ENSG00000181191","purple",-0.485444299722066,3.79032481919958e-06,0.691765412163447,6.19931723033116e-13
"ENSG00000135597","purple",-0.472426196973292,7.4223676821247e-06,0.691369938340236,6.46834433762999e-13
"ENSG00000124160","purple",-0.472205561270925,7.50562672089889e-06,0.691009240194952,6.72348570221902e-13
"ENSG00000035928","purple",-0.518179235267068,6.15866400368273e-07,0.688622809431289,8.6724836992461e-13
"ENSG00000131196","purple",-0.514758153402214,7.5137139005923e-07,0.688561970145965,8.72866872950814e-13
"ENSG00000140829","purple",-0.428769108926494,5.84462584066865e-05,0.687745801717454,9.51711194943653e-13
"ENSG00000092820","purple",-0.552998210054595,7.14857479301485e-08,0.686060305764734,1.13678827614406e-12
"ENSG00000129347","purple",-0.481155647644896,4.74406588053367e-06,0.684760839970734,1.30264556125336e-12
"ENSG00000106144","purple",-0.452873525162749,1.93690895502004e-05,0.684697559211103,1.31129007465563e-12
"ENSG00000096384","purple",-0.445530037018303,2.73582101848977e-05,0.684014405373481,1.40819693809472e-12
"ENSG00000143569","purple",-0.355738667888836,0.00103847791166961,0.68311987454284,1.54554770622367e-12
"ENSG00000132142","purple",-0.405189299907216,0.000159284090115977,0.680288055652918,2.07061707074325e-12
"ENSG00000069248","purple",-0.517975265599299,6.23250139931518e-07,0.675133573184426,3.49707993724457e-12
"ENSG00000184708","purple",-0.513842316261647,7.92166114076628e-07,0.6725362707339,4.53601405792443e-12
"ENSG00000060762","purple",0.54194575853451,1.45407961015474e-07,-0.671556310979417,5.00038102352208e-12
"ENSG00000143614","purple",-0.500467288132048,1.68516058662151e-06,0.66964528938566,6.04073109119358e-12
"ENSG00000134014","purple",-0.352792282944357,0.00115070842482296,0.666573908540679,8.16134537657397e-12
"ENSG00000162298","purple",-0.386728381429907,0.000332049778646759,0.663535255822018,1.0953189133021e-11
"ENSG00000092201","purple",-0.480250764305372,4.97221353240957e-06,0.663348247831657,1.11520910104889e-11
"ENSG00000131788","purple",-0.418748436911198,9.03109227299061e-05,0.659758129887101,1.57155906658013e-11
"ENSG00000185864","purple",-0.444748255889028,2.83695300230414e-05,0.65858480632011,1.75623244121391e-11
"ENSG00000136715","purple",-0.407153398228949,0.000146934321190428,0.65839378231979,1.7882054758981e-11
"ENSG00000124228","purple",-0.48240434981177,4.44534345038628e-06,0.654039457903517,2.68848586802644e-11
"ENSG00000063978","purple",-0.525307449158905,4.0407822057162e-07,0.653502322988297,2.82588022616949e-11
"ENSG00000204256","purple",-0.426091158056149,6.57421624169858e-05,0.652263608173834,3.16889417732e-11
"ENSG00000090924","purple",-0.36063917540429,0.000873626277518626,0.6473201864432,4.97966856866225e-11
